[2026-03-31T15:42:46.535+0000] {subprocess.py:93} INFO - INFO:root:Fetching cursola from https://pokeapi.co/api/v2/pokemon/864/
[2026-03-31T15:42:46.544+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.550+0000] {subprocess.py:93} INFO - INFO:root:Fetching sirfetchd from https://pokeapi.co/api/v2/pokemon/865/
[2026-03-31T15:42:46.551+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.556+0000] {subprocess.py:93} INFO - INFO:root:Fetching mr-rime from https://pokeapi.co/api/v2/pokemon/866/
[2026-03-31T15:42:46.559+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.562+0000] {subprocess.py:93} INFO - INFO:root:Fetching runerigus from https://pokeapi.co/api/v2/pokemon/867/
[2026-03-31T15:42:46.563+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.565+0000] {subprocess.py:93} INFO - INFO:root:Fetching milcery from https://pokeapi.co/api/v2/pokemon/868/
[2026-03-31T15:42:46.574+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.583+0000] {subprocess.py:93} INFO - INFO:root:Fetching alcremie from https://pokeapi.co/api/v2/pokemon/869/
[2026-03-31T15:42:46.586+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.590+0000] {subprocess.py:93} INFO - INFO:root:Fetching falinks from https://pokeapi.co/api/v2/pokemon/870/
[2026-03-31T15:42:46.594+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.597+0000] {subprocess.py:93} INFO - INFO:root:Fetching pincurchin from https://pokeapi.co/api/v2/pokemon/871/
[2026-03-31T15:42:46.668+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.698+0000] {subprocess.py:93} INFO - INFO:root:Fetching snom from https://pokeapi.co/api/v2/pokemon/872/
[2026-03-31T15:42:46.712+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.723+0000] {subprocess.py:93} INFO - INFO:root:Fetching frosmoth from https://pokeapi.co/api/v2/pokemon/873/
[2026-03-31T15:42:46.725+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.729+0000] {subprocess.py:93} INFO - INFO:root:Fetching stonjourner from https://pokeapi.co/api/v2/pokemon/874/
[2026-03-31T15:42:46.730+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.733+0000] {subprocess.py:93} INFO - INFO:root:Fetching eiscue-ice from https://pokeapi.co/api/v2/pokemon/875/
[2026-03-31T15:42:46.737+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.738+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.739+0000] {subprocess.py:93} INFO - INFO:root:Fetching indeedee-male from https://pokeapi.co/api/v2/pokemon/876/
[2026-03-31T15:42:46.740+0000] {subprocess.py:93} INFO - INFO:root:Fetching morpeko-full-belly from https://pokeapi.co/api/v2/pokemon/877/
[2026-03-31T15:42:46.743+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.744+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.746+0000] {subprocess.py:93} INFO - INFO:root:Fetching cufant from https://pokeapi.co/api/v2/pokemon/878/
[2026-03-31T15:42:46.746+0000] {subprocess.py:93} INFO - INFO:root:Fetching copperajah from https://pokeapi.co/api/v2/pokemon/879/
[2026-03-31T15:42:46.752+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.754+0000] {subprocess.py:93} INFO - INFO:root:Fetching dracozolt from https://pokeapi.co/api/v2/pokemon/880/
[2026-03-31T15:42:46.757+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.760+0000] {subprocess.py:93} INFO - INFO:root:Fetching arctozolt from https://pokeapi.co/api/v2/pokemon/881/
[2026-03-31T15:42:46.820+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.824+0000] {subprocess.py:93} INFO - INFO:root:Fetching dracovish from https://pokeapi.co/api/v2/pokemon/882/
[2026-03-31T15:42:46.842+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.844+0000] {subprocess.py:93} INFO - INFO:root:Fetching arctovish from https://pokeapi.co/api/v2/pokemon/883/
[2026-03-31T15:42:46.855+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.855+0000] {subprocess.py:93} INFO - INFO:root:Fetching duraludon from https://pokeapi.co/api/v2/pokemon/884/
[2026-03-31T15:42:46.865+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.869+0000] {subprocess.py:93} INFO - INFO:root:Fetching dreepy from https://pokeapi.co/api/v2/pokemon/885/
[2026-03-31T15:42:46.881+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.882+0000] {subprocess.py:93} INFO - INFO:root:Fetching drakloak from https://pokeapi.co/api/v2/pokemon/886/
[2026-03-31T15:42:46.887+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.889+0000] {subprocess.py:93} INFO - INFO:root:Fetching dragapult from https://pokeapi.co/api/v2/pokemon/887/
[2026-03-31T15:42:46.897+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.909+0000] {subprocess.py:93} INFO - INFO:root:Fetching zacian from https://pokeapi.co/api/v2/pokemon/888/
[2026-03-31T15:42:46.913+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.920+0000] {subprocess.py:93} INFO - INFO:root:Fetching zamazenta from https://pokeapi.co/api/v2/pokemon/889/
[2026-03-31T15:42:46.926+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.930+0000] {subprocess.py:93} INFO - INFO:root:Fetching eternatus from https://pokeapi.co/api/v2/pokemon/890/
[2026-03-31T15:42:46.931+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.931+0000] {subprocess.py:93} INFO - INFO:root:Fetching kubfu from https://pokeapi.co/api/v2/pokemon/891/
[2026-03-31T15:42:46.958+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.958+0000] {subprocess.py:93} INFO - INFO:root:Fetching urshifu-single-strike from https://pokeapi.co/api/v2/pokemon/892/
[2026-03-31T15:42:46.982+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.983+0000] {subprocess.py:93} INFO - INFO:root:Fetching zarude from https://pokeapi.co/api/v2/pokemon/893/
[2026-03-31T15:42:46.986+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:46.988+0000] {subprocess.py:93} INFO - INFO:root:Fetching regieleki from https://pokeapi.co/api/v2/pokemon/894/
[2026-03-31T15:42:47.014+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.014+0000] {subprocess.py:93} INFO - INFO:root:Fetching regidrago from https://pokeapi.co/api/v2/pokemon/895/
[2026-03-31T15:42:47.036+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.037+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.039+0000] {subprocess.py:93} INFO - INFO:root:Fetching glastrier from https://pokeapi.co/api/v2/pokemon/896/
[2026-03-31T15:42:47.040+0000] {subprocess.py:93} INFO - INFO:root:Fetching spectrier from https://pokeapi.co/api/v2/pokemon/897/
[2026-03-31T15:42:47.044+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.044+0000] {subprocess.py:93} INFO - INFO:root:Fetching calyrex from https://pokeapi.co/api/v2/pokemon/898/
[2026-03-31T15:42:47.053+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.055+0000] {subprocess.py:93} INFO - INFO:root:Fetching wyrdeer from https://pokeapi.co/api/v2/pokemon/899/
[2026-03-31T15:42:47.056+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.057+0000] {subprocess.py:93} INFO - INFO:root:Fetching kleavor from https://pokeapi.co/api/v2/pokemon/900/
[2026-03-31T15:42:47.058+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.080+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.112+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.118+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.155+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.170+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.180+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.182+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.206+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.209+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.210+0000] {subprocess.py:93} INFO - ERROR:root:failed to fetch
[2026-03-31T15:42:47.211+0000] {subprocess.py:93} INFO - INFO:root:Fetching page with offset 900
[2026-03-31T15:42:47.317+0000] {subprocess.py:93} INFO - INFO:root:Fetching ursaluna from https://pokeapi.co/api/v2/pokemon/901/
[2026-03-31T15:42:47.320+0000] {subprocess.py:93} INFO - INFO:root:Fetching basculegion-male from https://pokeapi.co/api/v2/pokemon/902/
[2026-03-31T15:42:47.323+0000] {subprocess.py:93} INFO - INFO:root:Fetching sneasler from https://pokeapi.co/api/v2/pokemon/903/
[2026-03-31T15:42:47.327+0000] {subprocess.py:93} INFO - INFO:root:Fetching overqwil from https://pokeapi.co/api/v2/pokemon/904/
[2026-03-31T15:42:47.333+0000] {subprocess.py:93} INFO - INFO:root:Fetching enamorus-incarnate from https://pokeapi.co/api/v2/pokemon/905/
[2026-03-31T15:42:47.339+0000] {subprocess.py:93} INFO - INFO:root:Fetching sprigatito from https://pokeapi.co/api/v2/pokemon/906/
[2026-03-31T15:42:47.341+0000] {subprocess.py:93} INFO - INFO:root:Fetching floragato from https://pokeapi.co/api/v2/pokemon/907/
[2026-03-31T15:42:47.343+0000] {subprocess.py:93} INFO - INFO:root:Fetching meowscarada from https://pokeapi.co/api/v2/pokemon/908/
[2026-03-31T15:42:47.345+0000] {subprocess.py:93} INFO - INFO:root:Fetching fuecoco from https://pokeapi.co/api/v2/pokemon/909/
[2026-03-31T15:42:47.347+0000] {subprocess.py:93} INFO - INFO:root:Fetching crocalor from https://pokeapi.co/api/v2/pokemon/910/
[2026-03-31T15:42:47.459+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.461+0000] {subprocess.py:93} INFO - INFO:root:Fetching skeledirge from https://pokeapi.co/api/v2/pokemon/911/
[2026-03-31T15:42:47.466+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.468+0000] {subprocess.py:93} INFO - INFO:root:Fetching quaxly from https://pokeapi.co/api/v2/pokemon/912/
[2026-03-31T15:42:47.473+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.478+0000] {subprocess.py:93} INFO - INFO:root:Fetching quaxwell from https://pokeapi.co/api/v2/pokemon/913/
[2026-03-31T15:42:47.481+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.486+0000] {subprocess.py:93} INFO - INFO:root:Fetching quaquaval from https://pokeapi.co/api/v2/pokemon/914/
[2026-03-31T15:42:47.490+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.496+0000] {subprocess.py:93} INFO - INFO:root:Fetching lechonk from https://pokeapi.co/api/v2/pokemon/915/
[2026-03-31T15:42:47.507+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.508+0000] {subprocess.py:93} INFO - INFO:root:Fetching oinkologne-male from https://pokeapi.co/api/v2/pokemon/916/
[2026-03-31T15:42:47.509+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.510+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.511+0000] {subprocess.py:93} INFO - INFO:root:Fetching tarountula from https://pokeapi.co/api/v2/pokemon/917/
[2026-03-31T15:42:47.513+0000] {subprocess.py:93} INFO - INFO:root:Fetching spidops from https://pokeapi.co/api/v2/pokemon/918/
[2026-03-31T15:42:47.515+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.515+0000] {subprocess.py:93} INFO - INFO:root:Fetching nymble from https://pokeapi.co/api/v2/pokemon/919/
[2026-03-31T15:42:47.516+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.517+0000] {subprocess.py:93} INFO - INFO:root:Fetching lokix from https://pokeapi.co/api/v2/pokemon/920/
[2026-03-31T15:42:47.607+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.607+0000] {subprocess.py:93} INFO - INFO:root:Fetching pawmi from https://pokeapi.co/api/v2/pokemon/921/
[2026-03-31T15:42:47.616+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.619+0000] {subprocess.py:93} INFO - INFO:root:Fetching pawmo from https://pokeapi.co/api/v2/pokemon/922/
[2026-03-31T15:42:47.621+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.623+0000] {subprocess.py:93} INFO - INFO:root:Fetching pawmot from https://pokeapi.co/api/v2/pokemon/923/
[2026-03-31T15:42:47.625+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.628+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.632+0000] {subprocess.py:93} INFO - INFO:root:Fetching tandemaus from https://pokeapi.co/api/v2/pokemon/924/
[2026-03-31T15:42:47.637+0000] {subprocess.py:93} INFO - INFO:root:Fetching maushold-family-of-four from https://pokeapi.co/api/v2/pokemon/925/
[2026-03-31T15:42:47.639+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.640+0000] {subprocess.py:93} INFO - INFO:root:Fetching fidough from https://pokeapi.co/api/v2/pokemon/926/
[2026-03-31T15:42:47.641+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.642+0000] {subprocess.py:93} INFO - INFO:root:Fetching dachsbun from https://pokeapi.co/api/v2/pokemon/927/
[2026-03-31T15:42:47.643+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.643+0000] {subprocess.py:93} INFO - INFO:root:Fetching smoliv from https://pokeapi.co/api/v2/pokemon/928/
[2026-03-31T15:42:47.645+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.646+0000] {subprocess.py:93} INFO - INFO:root:Fetching dolliv from https://pokeapi.co/api/v2/pokemon/929/
[2026-03-31T15:42:47.654+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.656+0000] {subprocess.py:93} INFO - INFO:root:Fetching arboliva from https://pokeapi.co/api/v2/pokemon/930/
[2026-03-31T15:42:47.732+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.734+0000] {subprocess.py:93} INFO - INFO:root:Fetching squawkabilly-green-plumage from https://pokeapi.co/api/v2/pokemon/931/
[2026-03-31T15:42:47.738+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.740+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.741+0000] {subprocess.py:93} INFO - INFO:root:Fetching nacli from https://pokeapi.co/api/v2/pokemon/932/
[2026-03-31T15:42:47.743+0000] {subprocess.py:93} INFO - INFO:root:Fetching naclstack from https://pokeapi.co/api/v2/pokemon/933/
[2026-03-31T15:42:47.748+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.749+0000] {subprocess.py:93} INFO - INFO:root:Fetching garganacl from https://pokeapi.co/api/v2/pokemon/934/
[2026-03-31T15:42:47.751+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.751+0000] {subprocess.py:93} INFO - INFO:root:Fetching charcadet from https://pokeapi.co/api/v2/pokemon/935/
[2026-03-31T15:42:47.758+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.760+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.761+0000] {subprocess.py:93} INFO - INFO:root:Fetching armarouge from https://pokeapi.co/api/v2/pokemon/936/
[2026-03-31T15:42:47.763+0000] {subprocess.py:93} INFO - INFO:root:Fetching ceruledge from https://pokeapi.co/api/v2/pokemon/937/
[2026-03-31T15:42:47.764+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.765+0000] {subprocess.py:93} INFO - INFO:root:Fetching tadbulb from https://pokeapi.co/api/v2/pokemon/938/
[2026-03-31T15:42:47.771+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.772+0000] {subprocess.py:93} INFO - INFO:root:Fetching bellibolt from https://pokeapi.co/api/v2/pokemon/939/
[2026-03-31T15:42:47.802+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.803+0000] {subprocess.py:93} INFO - INFO:root:Fetching wattrel from https://pokeapi.co/api/v2/pokemon/940/
[2026-03-31T15:42:47.886+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.891+0000] {subprocess.py:93} INFO - INFO:root:Fetching kilowattrel from https://pokeapi.co/api/v2/pokemon/941/
[2026-03-31T15:42:47.893+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.895+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.898+0000] {subprocess.py:93} INFO - INFO:root:Fetching maschiff from https://pokeapi.co/api/v2/pokemon/942/
[2026-03-31T15:42:47.903+0000] {subprocess.py:93} INFO - INFO:root:Fetching mabosstiff from https://pokeapi.co/api/v2/pokemon/943/
[2026-03-31T15:42:47.904+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.907+0000] {subprocess.py:93} INFO - INFO:root:End point call successful
[2026-03-31T15:42:47.908+0000] {subprocess.py:93} INFO - INFO:root:Fetching shroodle from https://pokeapi.co/api/v2/pokemon/944/
[2026-03-31T15:42:47.911+0000] {subprocess.py:93} INFO - INFO:root:Fetching grafaiai from https://pokeapi.co/api/v2/pokemon/945/
